chr	name	start	end	strand	sample	organ	sex	age	allelic_ratio	total_reads	median_allelic_ratio	min_total_reads
chrX	Eif2s3x	94188708	94212651	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	0,81	142	0,7	121
chrX	Eif2s3x	94188708	94212651	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	0,69	164	0,7	121
chrX	Eif2s3x	94188708	94212651	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	0,67	93	0,67	93
chrX	Eif2s3x	94188708	94212651	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	0,76	136	0,67	93
chrX	Eif2s3x	94188708	94212651	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	0,64	134	0,67	93
chrX	Eif2s3x	94188708	94212651	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	0,75	185	0,66	163
chrX	Eif2s3x	94188708	94212651	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	0,64	163	0,66	163
chrX	Eif2s3x	94188708	94212651	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	0,66	195	0,66	163
chrX	Eif2s3x	94188708	94212651	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	0,77	96	0,77	86
chrX	Eif2s3x	94188708	94212651	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	0,71	86	0,77	86
chrX	Eif2s3x	94188708	94212651	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	0,8	107	0,77	86
chrX	Eif2s3x	94188708	94212651	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	0,73	128	0,67	128
chrX	Eif2s3x	94188708	94212651	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	0,67	186	0,67	128
chrX	Eif2s3x	94188708	94212651	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	0,67	162	0,67	128
chrX	Elf4	48411048	48463132	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	398	1	384
chrX	Elf4	48411048	48463132	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	384	1	384
chrX	Elf4	48411048	48463132	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	436	1	384
chrX	Elf4	48411048	48463132	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	262	1	159
chrX	Elf4	48411048	48463132	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	174	1	159
chrX	Elf4	48411048	48463132	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	159	1	159
chrX	Elf4	48411048	48463132	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	66	1	66
chrX	Elf4	48411048	48463132	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	78	1	66
chrX	Elf4	48411048	48463132	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	125	1	66
chrX	Elf4	48411048	48463132	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	203	1	198
chrX	Elf4	48411048	48463132	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	214	1	198
chrX	Elf4	48411048	48463132	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	198	1	198
chrX	Elk1	20933394	20950608	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	256	1	243
chrX	Elk1	20933394	20950608	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	243	1	243
chrX	Elk1	20933394	20950608	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	305	1	243
chrX	Elk1	20933394	20950608	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	144	1	130
chrX	Elk1	20933394	20950608	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	166	1	130
chrX	Elk1	20933394	20950608	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	130	1	130
chrX	Elk1	20933394	20950608	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	146	1	146
chrX	Elk1	20933394	20950608	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	220	1	146
chrX	Elk1	20933394	20950608	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	155	1	146
chrX	Elk1	20933394	20950608	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	32	1	32
chrX	Elk1	20933394	20950608	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	39	1	32
chrX	Elk1	20933394	20950608	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	40	1	32
chrX	Elk1	20933394	20950608	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	141	1	137
chrX	Elk1	20933394	20950608	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	137	1	137
chrX	Elk1	20933394	20950608	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	147	1	137
chrX	Emd	74254671	74261563	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	0,98	180	0,99	180
chrX	Emd	74254671	74261563	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	0,99	186	0,99	180
chrX	Emd	74254671	74261563	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	0,99	191	0,99	180
chrX	Emd	74254671	74261563	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	0,99	201	0,98	188
chrX	Emd	74254671	74261563	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	0,98	200	0,98	188
chrX	Emd	74254671	74261563	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	0,98	188	0,98	188
chrX	Emd	74254671	74261563	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	0,99	270	0,99	270
chrX	Emd	74254671	74261563	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	0,99	273	0,99	270
chrX	Emd	74254671	74261563	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	314	0,99	270
chrX	Emd	74254671	74261563	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	0,97	152	0,97	152
chrX	Emd	74254671	74261563	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	228	0,97	152
chrX	Emd	74254671	74261563	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	0,97	172	0,97	152
chrX	Emd	74254671	74261563	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	278	1	278
chrX	Emd	74254671	74261563	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	418	1	278
chrX	Emd	74254671	74261563	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	0,99	307	1	278
chrX	Enox2	49009706	49288244	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	111	1	100
chrX	Enox2	49009706	49288244	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	105	1	100
chrX	Enox2	49009706	49288244	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	0,99	100	1	100
chrX	Enox2	49009706	49288244	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	115	1	70
chrX	Enox2	49009706	49288244	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	76	1	70
chrX	Enox2	49009706	49288244	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	70	1	70
chrX	Enox2	49009706	49288244	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	76	1	76
chrX	Enox2	49009706	49288244	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	99	1	76
chrX	Enox2	49009706	49288244	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	100	1	76
chrX	Enox2	49009706	49288244	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	60	1	60
chrX	Enox2	49009706	49288244	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	66	1	60
chrX	Enox2	49009706	49288244	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	78	1	60
chrX	Enox2	49009706	49288244	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	107	1	67
chrX	Enox2	49009706	49288244	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	0,99	67	1	67
chrX	Enox2	49009706	49288244	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	92	1	67
chrX	Ercc6l	102142819	102157091	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	31	1	28
chrX	Ercc6l	102142819	102157091	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	51	1	28
chrX	Ercc6l	102142819	102157091	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	28	1	28
chrX	Ercc6l	102142819	102157091	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	119	1	118
chrX	Ercc6l	102142819	102157091	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	126	1	118
chrX	Ercc6l	102142819	102157091	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	118	1	118
chrX	Ercc6l	102142819	102157091	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	261	1	173
chrX	Ercc6l	102142819	102157091	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	199	1	173
chrX	Ercc6l	102142819	102157091	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	173	1	173
chrX	Ercc6l	102142819	102157091	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	0,99	221	1	221
chrX	Ercc6l	102142819	102157091	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	267	1	221
chrX	Ercc6l	102142819	102157091	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	240	1	221
chrX	Ercc6l	102142819	102157091	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	312	1	312
chrX	Ercc6l	102142819	102157091	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	316	1	312
chrX	Ercc6l	102142819	102157091	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	330	1	312
chrX	F630028O10Rik	96239925	96243642	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	0,99	126	0,98	113
chrX	F630028O10Rik	96239925	96243642	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	0,98	126	0,98	113
chrX	F630028O10Rik	96239925	96243642	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	0,96	113	0,98	113
chrX	F8	75170343	75383525	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	41	1	37
chrX	F8	75170343	75383525	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	37	1	37
chrX	F8	75170343	75383525	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	51	1	37
chrX	F8	75170343	75383525	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	47	1	44
chrX	F8	75170343	75383525	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	44	1	44
chrX	F8	75170343	75383525	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	61	1	44
chrX	F8	75170343	75383525	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	0,98	46	1	38
chrX	F8	75170343	75383525	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	38	1	38
chrX	F8	75170343	75383525	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	45	1	38
chrX	F8a	73228305	73230795	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	46	1	45
chrX	F8a	73228305	73230795	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	45	1	45
chrX	F8a	73228305	73230795	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	51	1	45
chrX	Fam120c	151342931	151474136	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	172	1	146
chrX	Fam120c	151342931	151474136	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	177	1	146
chrX	Fam120c	151342931	151474136	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	146	1	146
chrX	Fam120c	151342931	151474136	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	138	1	111
chrX	Fam120c	151342931	151474136	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	111	1	111
chrX	Fam120c	151342931	151474136	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	119	1	111
chrX	Fam120c	151342931	151474136	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	207	1	147
chrX	Fam120c	151342931	151474136	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	157	1	147
chrX	Fam120c	151342931	151474136	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	147	1	147
chrX	Fam120c	151342931	151474136	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	47	1	43
chrX	Fam120c	151342931	151474136	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	65	1	43
chrX	Fam120c	151342931	151474136	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	43	1	43
chrX	Fam120c	151342931	151474136	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	144	1	130
chrX	Fam120c	151342931	151474136	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	157	1	130
chrX	Fam120c	151342931	151474136	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	130	1	130
chrX	Fam122b	53243414	53269852	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	56	1	34
chrX	Fam122b	53243414	53269852	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	36	1	34
chrX	Fam122b	53243414	53269852	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	34	1	34
chrX	Fam122b	53243414	53269852	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	287	1	221
chrX	Fam122b	53243414	53269852	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	221	1	221
chrX	Fam122b	53243414	53269852	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	225	1	221
chrX	Fam122b	53243414	53269852	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	104	1	97
chrX	Fam122b	53243414	53269852	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	97	1	97
chrX	Fam122b	53243414	53269852	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	150	1	97
chrX	Fam122b	53243414	53269852	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	97	1	97
chrX	Fam122b	53243414	53269852	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	105	1	97
chrX	Fam122b	53243414	53269852	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	104	1	97
chrX	Fam122b	53243414	53269852	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	147	1	145
chrX	Fam122b	53243414	53269852	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	145	1	145
chrX	Fam122b	53243414	53269852	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	148	1	145
chrX	Fam199x	137049593	137082503	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	206	1	176
chrX	Fam199x	137049593	137082503	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	189	1	176
chrX	Fam199x	137049593	137082503	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	176	1	176
chrX	Fam199x	137049593	137082503	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	155	1	135
chrX	Fam199x	137049593	137082503	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	160	1	135
chrX	Fam199x	137049593	137082503	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	135	1	135
chrX	Fam199x	137049593	137082503	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	339	1	339
chrX	Fam199x	137049593	137082503	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	387	1	339
chrX	Fam199x	137049593	137082503	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	344	1	339
chrX	Fam199x	137049593	137082503	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	46	1	46
chrX	Fam199x	137049593	137082503	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	50	1	46
chrX	Fam199x	137049593	137082503	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	57	1	46
chrX	Fam199x	137049593	137082503	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	271	1	215
chrX	Fam199x	137049593	137082503	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	293	1	215
chrX	Fam199x	137049593	137082503	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	215	1	215
chrX	Fam3a	74384718	74393274	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	167	1	145
chrX	Fam3a	74384718	74393274	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	164	1	145
chrX	Fam3a	74384718	74393274	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	145	1	145
chrX	Fam3a	74384718	74393274	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	119	1	119
chrX	Fam3a	74384718	74393274	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	148	1	119
chrX	Fam3a	74384718	74393274	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	127	1	119
chrX	Fam3a	74384718	74393274	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	192	1	132
chrX	Fam3a	74384718	74393274	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	161	1	132
chrX	Fam3a	74384718	74393274	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	132	1	132
chrX	Fam3a	74384718	74393274	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	69	1	52
chrX	Fam3a	74384718	74393274	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	61	1	52
chrX	Fam3a	74384718	74393274	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	52	1	52
chrX	Fam3a	74384718	74393274	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	125	1	125
chrX	Fam3a	74384718	74393274	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	189	1	125
chrX	Fam3a	74384718	74393274	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	130	1	125
chrX	Fam50a	74313032	74320149	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	34	1	34
chrX	Fam50a	74313032	74320149	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	43	1	34
chrX	Fam50a	74313032	74320149	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	45	1	34
chrX	Fam50a	74313032	74320149	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	39	1	39
chrX	Fam50a	74313032	74320149	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	46	1	39
chrX	Fam50a	74313032	74320149	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	58	1	39
chrX	Fam50a	74313032	74320149	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	46	1	36
chrX	Fam50a	74313032	74320149	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	36	1	36
chrX	Fam50a	74313032	74320149	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	58	1	36
chrX	Fam50a	74313032	74320149	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	50	1	45
chrX	Fam50a	74313032	74320149	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	88	1	45
chrX	Fam50a	74313032	74320149	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	45	1	45
chrX	Fam50a	74313032	74320149	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	50	1	50
chrX	Fam50a	74313032	74320149	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	87	1	50
chrX	Fam50a	74313032	74320149	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	58	1	50
chrX	Fancb	164980523	164997272	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	83	1	55
chrX	Fancb	164980523	164997272	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	64	1	55
chrX	Fancb	164980523	164997272	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	55	1	55
chrX	Fancb	164980523	164997272	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	104	1	90
chrX	Fancb	164980523	164997272	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	90	1	90
chrX	Fancb	164980523	164997272	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	102	1	90
chrX	Fancb	164980523	164997272	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	232	1	178
chrX	Fancb	164980523	164997272	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	178	1	178
chrX	Fancb	164980523	164997272	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	207	1	178
chrX	Fancb	164980523	164997272	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	154	1	154
chrX	Fancb	164980523	164997272	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	154	1	154
chrX	Fancb	164980523	164997272	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	163	1	154
chrX	Fancb	164980523	164997272	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	287	1	208
chrX	Fancb	164980523	164997272	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	213	1	208
chrX	Fancb	164980523	164997272	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	208	1	208
chrX	Fgd1	151046117	151089686	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	113	1	113
chrX	Fgd1	151046117	151089686	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	127	1	113
chrX	Fgd1	151046117	151089686	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	114	1	113
chrX	Fgd1	151046117	151089686	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	102	1	92
chrX	Fgd1	151046117	151089686	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	99	1	92
chrX	Fgd1	151046117	151089686	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	0,99	92	1	92
chrX	Fgd1	151046117	151089686	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	196	1	192
chrX	Fgd1	151046117	151089686	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	192	1	192
chrX	Fgd1	151046117	151089686	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	204	1	192
chrX	Fgd1	151046117	151089686	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	28	1	22
chrX	Fgd1	151046117	151089686	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	29	1	22
chrX	Fgd1	151046117	151089686	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	22	1	22
chrX	Fgd1	151046117	151089686	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	176	1	137
chrX	Fgd1	151046117	151089686	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	139	1	137
chrX	Fgd1	151046117	151089686	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	137	1	137
chrX	Fgf13	59062138	59585572	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	391	1	391
chrX	Fgf13	59062138	59585572	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	511	1	391
chrX	Fgf13	59062138	59585572	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	431	1	391
chrX	Fgf13	59062138	59585572	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	359	1	277
chrX	Fgf13	59062138	59585572	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	277	1	277
chrX	Fgf13	59062138	59585572	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	0,99	279	1	277
